id,co_localization_10_11,co_localization_10_20,co_localization_10_24,co_localization_10_30,co_localization_10_31,co_localization_10_32,co_localization_10_39,co_localization_10_40,co_localization_11_10,co_localization_11_20,co_localization_11_24,co_localization_11_30,co_localization_11_31,co_localization_11_32,co_localization_11_39,co_localization_11_40,co_localization_20_10,co_localization_20_11,co_localization_20_24,co_localization_20_30,co_localization_20_31,co_localization_20_32,co_localization_20_39,co_localization_20_40,co_localization_24_10,co_localization_24_11,co_localization_24_20,co_localization_24_30,co_localization_24_31,co_localization_24_32,co_localization_24_39,co_localization_24_40,co_localization_30_10,co_localization_30_11,co_localization_30_20,co_localization_30_24,co_localization_30_31,co_localization_30_32,co_localization_30_39,co_localization_30_40,co_localization_31_10,co_localization_31_11,co_localization_31_20,co_localization_31_24,co_localization_31_30,co_localization_31_32,co_localization_31_39,co_localization_31_40,co_localization_32_10,co_localization_32_11,co_localization_32_20,co_localization_32_24,co_localization_32_30,co_localization_32_31,co_localization_32_39,co_localization_32_40,co_localization_39_10,co_localization_39_11,co_localization_39_20,co_localization_39_24,co_localization_39_30,co_localization_39_31,co_localization_39_32,co_localization_39_40,co_localization_40_10,co_localization_40_11,co_localization_40_20,co_localization_40_24,co_localization_40_30,co_localization_40_31,co_localization_40_32,co_localization_40_39
181,0.9694214367480194,0.9571278698099451,0.9575116190937902,0.9573460696116185,0.9568941583847631,0.9573859009960993,0.9566406201588176,0.9574039678839202,0.9694214367480193,0.9903216842200567,0.9907334929026552,0.9907615494684029,0.9909649670624517,0.9908055557679794,0.9904022101121637,0.9904541902211216,0.957127869809945,0.9903216842200567,0.9948937871483685,0.9953836977693389,0.9942355000149937,0.9954868193241098,0.9936508909675075,0.9951919151397965,0.9575116190937902,0.9907334929026551,0.9948937871483685,0.9959615776343697,0.9941762768508355,0.9953768725793742,0.9938076834855767,0.9948486497172055,0.9573460696116185,0.9907615494684027,0.9953836977693388,0.9959615776343697,0.99482571539692,0.9955561327852037,0.9942318363471424,0.9952371062969946,0.9568941583847631,0.9909649670624519,0.9942355000149938,0.9941762768508355,0.9948257153969199,0.9949551518238677,0.9947570433993521,0.9945180141539841,0.9573859009960992,0.9908055557679792,0.9954868193241098,0.9953768725793743,0.9955561327852038,0.9949551518238677,0.9944862191754072,0.9957937346441473,0.9566406201588176,0.9904022101121637,0.9936508909675077,0.9938076834855767,0.9942318363471424,0.9947570433993521,0.9944862191754074,0.994694147902187,0.9574039678839202,0.9904541902211215,0.9951919151397965,0.9948486497172057,0.9952371062969947,0.9945180141539841,0.9957937346441473,0.994694147902187
182,0.9941605231673766,0.9939089602891118,0.994200792477146,0.9941957305201907,0.9945495202257488,0.9949317737558219,0.994087013521858,0.9945844310287767,0.9941605231673765,0.9937131502687185,0.9945643814681973,0.9945373363003537,0.9945894905183752,0.9944470285261209,0.9942611291525354,0.9944187923228981,0.9939089602891117,0.9937131502687185,0.9940101923708398,0.9939878567343269,0.9931561167532115,0.9939947951018647,0.9933239073732608,0.9949230865308579,0.9942007924771461,0.9945643814681973,0.9940101923708399,0.9950383776504177,0.994811222185492,0.9954580417869139,0.9940659343131713,0.9944026952082186,0.994195730520191,0.9945373363003537,0.9939878567343268,0.9950383776504177,0.9950006831643109,0.9955228443078303,0.993721264375256,0.9946298574326244,0.9945495202257487,0.9945894905183751,0.9931561167532116,0.9948112221854919,0.9950006831643108,0.994598102557307,0.9955897564200066,0.9937938967513098,0.994931773755822,0.9944470285261208,0.9939947951018646,0.9954580417869138,0.9955228443078302,0.9945981025573069,0.9942347789442,0.9942672875044394,0.994087013521858,0.9942611291525354,0.9933239073732608,0.9940659343131713,0.993721264375256,0.9955897564200065,0.9942347789441999,0.9938913939487206,0.9945844310287766,0.9944187923228982,0.9949230865308579,0.9944026952082186,0.9946298574326244,0.9937938967513099,0.9942672875044395,0.9938913939487206
183,0.9942688729477129,0.9936650937761344,0.9941772571435301,0.9939092743349822,0.9930724968443605,0.9942069371774637,0.9931494890548218,0.9927523443552735,0.994268872947713,0.9932293639242542,0.9931381789763396,0.9930335573739835,0.9930119875667928,0.9932930467988219,0.9935081602629451,0.9909672743153809,0.9936650937761345,0.9932293639242542,0.9951694407740226,0.9940017863590382,0.9940873146833368,0.9949683824223806,0.9933123284003967,0.9926209659953442,0.9941772571435301,0.9931381789763397,0.9951694407740226,0.9948721372673093,0.99373221472965,0.9953410313890756,0.9932058269116413,0.9925824643414084,0.9939092743349822,0.9930335573739836,0.9940017863590381,0.9948721372673093,0.9937430177275678,0.9956605743130232,0.9929828292780053,0.9921463441269788,0.9930724968443606,0.9930119875667929,0.9940873146833367,0.9937322147296501,0.9937430177275678,0.9949103854980706,0.9928278523488675,0.991281477183694,0.9942069371774637,0.9932930467988219,0.9949683824223807,0.9953410313890757,0.9956605743130232,0.9949103854980706,0.9933498983602107,0.9928023357254471,0.9931494890548219,0.9935081602629451,0.9933123284003968,0.9932058269116413,0.9929828292780054,0.9928278523488675,0.9933498983602107,0.9931215368704258,0.9927523443552735,0.9909672743153808,0.9926209659953442,0.9925824643414084,0.9921463441269788,0.991281477183694,0.9928023357254472,0.993121536870426
184,0.9956626391683039,0.9947323210946709,0.9949241930665098,0.994820974849158,0.9944676931995076,0.9955443403189904,0.9947579484157988,0.9958857355129935,0.9956626391683039,0.9939943880933292,0.9934291275307645,0.9942419173453575,0.9956185520120203,0.9949181491585624,0.9955264821561494,0.9941212889892918,0.9947323210946709,0.9939943880933292,0.9949848714280634,0.9946441127272978,0.9946914923392133,0.994832668165556,0.9944136546566433,0.9948069304816765,0.9949241930665097,0.9934291275307645,0.9949848714280632,0.9942123791049285,0.9929713346557164,0.9938930370265966,0.9932329991061669,0.9940917816762033,0.994820974849158,0.9942419173453575,0.9946441127272978,0.9942123791049285,0.9946268692786993,0.9956963307100447,0.9943805694580239,0.9946384058616319,0.9944676931995076,0.9956185520120204,0.9946914923392132,0.9929713346557164,0.9946268692786993,0.9954635191855746,0.9954752275959918,0.9948538069847773,0.9955443403189904,0.9949181491585625,0.9948326681655559,0.9938930370265966,0.9956963307100446,0.9954635191855747,0.9944296675609161,0.9957948822385024,0.9947579484157988,0.9955264821561494,0.9944136546566433,0.9932329991061668,0.9943805694580239,0.9954752275959918,0.9944296675609161,0.9951483834977873,0.9958857355129935,0.9941212889892919,0.9948069304816763,0.9940917816762033,0.9946384058616319,0.9948538069847773,0.9957948822385023,0.9951483834977873
185,0.9915925702508871,0.9821460861659362,0.9845282291740151,0.9874640770541034,0.9860742826595519,0.9824001560224869,0.9817994207559987,0.9803203261361477,0.991592570250887,0.9844400913158975,0.9853437451956449,0.9881159424748661,0.9870160999539891,0.9842308115552992,0.9841157746960973,0.9819696061537821,0.9821460861659362,0.9844400913158976,0.9810377192425965,0.9848601673903401,0.9839041768828408,0.981777890757776,0.9808448774260523,0.9814815084046474,0.9845282291740151,0.9853437451956449,0.9810377192425965,0.9848412944282391,0.984650488596047,0.9853271976471026,0.9826338002582896,0.9823704992486845,0.9874640770541036,0.9881159424748661,0.9848601673903401,0.984841294428239,0.9913814186966398,0.9878862975355587,0.9844025781223859,0.9836081432187852,0.9860742826595519,0.9870160999539892,0.9839041768828408,0.9846504885960471,0.9913814186966399,0.9898249025256175,0.9859752328125488,0.9827960651646167,0.9824001560224869,0.9842308115552991,0.981777890757776,0.9853271976471026,0.9878862975355588,0.9898249025256175,0.9849840614279876,0.9824108551653953,0.9817994207559987,0.9841157746960973,0.9808448774260523,0.9826338002582896,0.9844025781223859,0.9859752328125488,0.9849840614279876,0.9875763611845987,0.9803203261361477,0.981969606153782,0.9814815084046474,0.9823704992486844,0.9836081432187852,0.9827960651646167,0.9824108551653953,0.9875763611845986
186,0.9932542849821996,0.9919195334298575,0.9924863059138537,0.9920113951825617,0.9922391986145951,0.9929865142017046,0.9906088477097509,0.9910196177368759,0.9932542849821995,0.9915870876956879,0.9919882866495525,0.9921663055762188,0.9920054445476969,0.9917907057647875,0.9916060039609739,0.9906965844998649,0.9919195334298574,0.9915870876956879,0.9939426179865913,0.9921538649697226,0.9915631158487417,0.9915691834832614,0.9902600204649838,0.990308688058245,0.9924863059138536,0.9919882866495525,0.9939426179865913,0.9935200504788559,0.9922479484506427,0.9935875934443862,0.9909215701759552,0.9910115946669602,0.9920113951825618,0.9921663055762188,0.9921538649697226,0.9935200504788559,0.9940134642665917,0.9938978136085647,0.9903930347305085,0.9908620021374264,0.9922391986145951,0.9920054445476968,0.9915631158487417,0.9922479484506428,0.9940134642665917,0.9935625846184748,0.9904907929548941,0.9899786460646088,0.9929865142017047,0.9917907057647875,0.9915691834832613,0.9935875934443862,0.9938978136085648,0.9935625846184747,0.9904369044111391,0.9908219929569785,0.9906088477097509,0.9916060039609739,0.9902600204649838,0.9909215701759553,0.9903930347305084,0.9904907929548942,0.9904369044111391,0.9936083026252776,0.9910196177368759,0.990696584499865,0.9903086880582449,0.9910115946669602,0.9908620021374264,0.9899786460646087,0.9908219929569784,0.9936083026252776
187,0.9830031976185696,0.9587961712115076,0.9783210933892206,0.9781362313448265,0.9776229762395874,0.9755671861810068,0.971696840414949,0.9767616208298759,0.9830031976185696,0.9510121461433763,0.9764192615203579,0.9721178882039961,0.9757506387655968,0.9734740552092342,0.9672563402988438,0.9698358595975138,0.9587961712115075,0.9510121461433764,0.9693054492869225,0.9640742246225933,0.9628140224228192,0.959700327436629,0.9601273721296196,0.9645410460910644,0.9783210933892206,0.9764192615203577,0.9693054492869224,0.9844601197754346,0.9855662017064517,0.9836799901119566,0.9805572923978272,0.985307847319433,0.9781362313448265,0.9721178882039961,0.9640742246225933,0.9844601197754345,0.9875043762946191,0.9851855005634879,0.9783513141198887,0.9827057940405013,0.9776229762395874,0.9757506387655968,0.9628140224228192,0.9855662017064516,0.9875043762946191,0.9901667489310817,0.9819499384973907,0.9834928120241633,0.9755671861810069,0.9734740552092342,0.9597003274366291,0.9836799901119565,0.9851855005634877,0.9901667489310817,0.9794035745807423,0.9832979387391162,0.971696840414949,0.9672563402988439,0.9601273721296197,0.9805572923978272,0.9783513141198887,0.9819499384973905,0.9794035745807423,0.9900488419138457,0.976761620829876,0.9698358595975138,0.9645410460910644,0.9853078473194329,0.9827057940405012,0.9834928120241633,0.9832979387391162,0.9900488419138457
188,0.9954752208679258,0.9950227889844472,0.9954463134835725,0.9941698424024749,0.9943096775037789,0.9949552165936829,0.994890123624828,0.9946364672752126,0.9954752208679258,0.9944640864100233,0.9943551180041782,0.9940539657786792,0.9943549382328135,0.9940924268987945,0.9946813387664661,0.9947157145190433,0.9950227889844472,0.9944640864100234,0.9951550958842409,0.9945562240330373,0.9946395245490149,0.9946740504536667,0.9948220550339472,0.9951319406860855,0.9954463134835724,0.9943551180041782,0.995155095884241,0.9947265958115213,0.9948583623045106,0.9947604715624006,0.9950094827827218,0.99482570073274,0.994169842402475,0.9940539657786792,0.9945562240330373,0.9947265958115213,0.9952312013526537,0.9950202378494293,0.994348672264528,0.9949173901703304,0.9943096775037789,0.9943549382328135,0.9946395245490149,0.9948583623045106,0.9952312013526537,0.9956074126753695,0.9949190328402795,0.9944303030131523,0.9949552165936829,0.9940924268987945,0.9946740504536669,0.9947604715624007,0.9950202378494293,0.9956074126753695,0.994497751974859,0.9953051084408919,0.994890123624828,0.9946813387664662,0.9948220550339473,0.9950094827827218,0.994348672264528,0.9949190328402795,0.994497751974859,0.9953709480976654,0.9946364672752126,0.9947157145190434,0.9951319406860853,0.9948257007327401,0.9949173901703304,0.9944303030131524,0.995305108440892,0.9953709480976654
189,0.9931141361461638,0.9882524270678352,0.9884764254934207,0.987896334314286,0.9860882243822429,0.9857846101563892,0.9878381488504502,0.9875830435628257,0.9931141361461638,0.9870184053239406,0.9876426119634883,0.9854653891828978,0.9858444675347395,0.9848400046757911,0.9865150524752098,0.9852268541438682,0.9882524270678353,0.9870184053239406,0.9875911596074667,0.9882266568871807,0.9865559609214053,0.9856690183192218,0.9862629557126104,0.9860684275730393,0.9884764254934207,0.9876426119634885,0.9875911596074667,0.9890839358670802,0.9864932094814469,0.9863414037090827,0.9879383092985172,0.98643447236448,0.9878963343142861,0.9854653891828977,0.9882266568871807,0.9890839358670803,0.9896929646606352,0.9893162890831045,0.985396164627155,0.9852736819363791,0.9860882243822429,0.9858444675347396,0.9865559609214054,0.986493209481447,0.9896929646606353,0.9894069941398556,0.9843418147135683,0.9829656854610102,0.9857846101563892,0.984840004675791,0.9856690183192218,0.9863414037090826,0.9893162890831045,0.9894069941398556,0.9835378963697871,0.9837827753206416,0.9878381488504502,0.9865150524752098,0.9862629557126104,0.9879383092985172,0.985396164627155,0.9843418147135684,0.9835378963697871,0.9920801462445945,0.9875830435628257,0.9852268541438681,0.9860684275730393,0.9864344723644801,0.9852736819363791,0.9829656854610103,0.9837827753206415,0.9920801462445946
190,0.9841471694381503,0.9568617824573281,0.9716971572878276,0.9676137947892713,0.9686523786377512,0.9693628166801762,0.9738897627244406,0.974582334429011,0.9841471694381503,0.9514140706727455,0.9680016412902186,0.9653312948260908,0.9675511395875215,0.9679531417501326,0.9750370134723341,0.975099720240391,0.9568617824573282,0.9514140706727455,0.9601496560366181,0.9521464320566942,0.948616798009352,0.9476711634177553,0.9527374801243264,0.9514788801918032,0.9716971572878276,0.9680016412902185,0.960149656036618,0.9628662290529991,0.963115714844702,0.9599693946499035,0.9638814451295308,0.9642256001529508,0.9676137947892713,0.9653312948260907,0.9521464320566942,0.9628662290529991,0.9817516781979464,0.9797339254885037,0.9690801650845601,0.9701915960323786,0.9686523786377513,0.9675511395875215,0.9486167980093518,0.963115714844702,0.9817516781979463,0.9803750477967549,0.9730028564814375,0.9728369763811231,0.9693628166801761,0.9679531417501326,0.9476711634177553,0.9599693946499034,0.9797339254885038,0.9803750477967549,0.9749811068331813,0.9749745449234212,0.9738897627244406,0.9750370134723341,0.9527374801243262,0.9638814451295306,0.9690801650845601,0.9730028564814375,0.9749811068331814,0.9918822766347819,0.974582334429011,0.975099720240391,0.9514788801918032,0.9642256001529508,0.9701915960323786,0.9728369763811231,0.9749745449234211,0.9918822766347819
191,0.9940459890399002,0.9926172736841892,0.9922572202579981,0.9900550705351268,0.98830414510835,0.9905641671951594,0.9909438617467854,0.9908065191140568,0.9940459890399002,0.9905079127739783,0.9918589700161009,0.9894500207260356,0.9877768822401785,0.9888611055480359,0.9908724039767183,0.9898406387535985,0.9926172736841892,0.9905079127739783,0.9929155381973046,0.9901413526800644,0.9887312937002941,0.9908931525169803,0.9911113889385404,0.991142432794202,0.9922572202579982,0.9918589700161009,0.9929155381973045,0.9918429873531304,0.9896417173342582,0.9917897725535155,0.9916104048062728,0.9912417437529655,0.9900550705351268,0.9894500207260357,0.9901413526800644,0.9918429873531305,0.9906147294794462,0.9910726883814819,0.9893696146666652,0.9900638520003658,0.98830414510835,0.9877768822401786,0.9887312937002942,0.9896417173342582,0.9906147294794461,0.9926043551292446,0.9892192752584925,0.98775233284695,0.9905641671951595,0.988861105548036,0.9908931525169803,0.9917897725535154,0.9910726883814819,0.9926043551292445,0.990057925538978,0.9897786389799454,0.9909438617467854,0.9908724039767183,0.9911113889385403,0.9916104048062728,0.9893696146666652,0.9892192752584923,0.9900579255389779,0.9944698175776892,0.9908065191140569,0.9898406387535986,0.991142432794202,0.9912417437529656,0.990063852000366,0.9877523328469499,0.9897786389799456,0.9944698175776892
192,0.9703114828159906,0.9802278586524373,0.9614379533353651,0.905309864286136,0.9156377737549455,0.8646778411999053,0.9812022706850109,0.9812135175252334,0.9703114828159904,0.9450108819454577,0.9268573705810337,0.8713067880083664,0.8827217756307942,0.8307956007987757,0.946297887288796,0.9461888264236233,0.9802278586524373,0.9450108819454577,0.9701145986979114,0.913812117488418,0.9216518240088482,0.8682857648379438,0.9875937182196368,0.989320030749532,0.9614379533353651,0.9268573705810337,0.9701145986979114,0.8940608675125091,0.90446360068871,0.8532854394328319,0.9688779729944761,0.9703127720933787,0.905309864286136,0.8713067880083664,0.9138121174884181,0.8940608675125091,0.9678603932229934,0.9317612155728948,0.9094846015853112,0.910217122875388,0.9156377737549456,0.8827217756307942,0.9216518240088482,0.90446360068871,0.9678603932229933,0.932031912272457,0.9222544767371811,0.9219179844219728,0.8646778411999054,0.8307956007987758,0.8682857648379438,0.853285439432832,0.9317612155728947,0.9320319122724567,0.8703166997582763,0.8702546664784958,0.9812022706850109,0.946297887288796,0.9875937182196367,0.968877972994476,0.9094846015853112,0.9222544767371811,0.8703166997582763,0.9934992136591446,0.9812135175252333,0.9461888264236235,0.989320030749532,0.9703127720933789,0.910217122875388,0.9219179844219729,0.8702546664784958,0.9934992136591446
193,0.9918319855787072,0.984043664605719,0.9833905644758728,0.9809241351976927,0.9652048288806432,0.9786390283833325,0.9739793063914038,0.9662960971340552,0.9918319855787072,0.9826349170691681,0.984254403866676,0.9817172887680198,0.9679022280404429,0.9797091749256649,0.9748482879876557,0.9671705986849657,0.9840436646057189,0.9826349170691682,0.9873103080530777,0.9842034336448088,0.9676303411664461,0.9805159516362763,0.9734061058148559,0.9651290903426689,0.9833905644758728,0.984254403866676,0.9873103080530777,0.9833657541290165,0.9681375787727783,0.9804681752975403,0.9774360070847883,0.9686010033026937,0.9809241351976927,0.9817172887680196,0.9842034336448089,0.9833657541290165,0.9853059129718457,0.9880606534650116,0.9771835488059782,0.9686453237335653,0.9652048288806432,0.9679022280404428,0.9676303411664461,0.9681375787727783,0.9853059129718456,0.9769056525070456,0.9630080110564907,0.9550084114849509,0.9786390283833326,0.9797091749256648,0.9805159516362763,0.9804681752975404,0.9880606534650115,0.9769056525070455,0.9763575377593655,0.9694650880749193,0.9739793063914037,0.9748482879876557,0.9734061058148559,0.9774360070847882,0.9771835488059782,0.9630080110564908,0.9763575377593655,0.9905935707762645,0.9662960971340552,0.9671705986849657,0.965129090342669,0.9686010033026937,0.9686453237335654,0.9550084114849509,0.9694650880749194,0.9905935707762643
194,0.9834580987772424,0.9836820821707065,0.9838859780384099,0.9833047689248603,0.9835560989380333,0.9833697910423567,0.9816396049681033,0.9824734023015221,0.9834580987772424,0.9608242035017648,0.9613569104527195,0.9603528429491324,0.9634806420899478,0.9596035161347444,0.9610266142596589,0.9652487226224593,0.9836820821707065,0.9608242035017647,0.9964548494260087,0.9952429942250989,0.9941345490829446,0.9951643153198133,0.9938991196788359,0.9918690746916715,0.9838859780384099,0.9613569104527196,0.9964548494260087,0.995586126676102,0.994899171827194,0.9956596971895401,0.9935897320804463,0.9912144259452002,0.9833047689248604,0.9603528429491324,0.9952429942250989,0.9955861266761019,0.9959934370342777,0.996141814357901,0.992897190617955,0.9912011469806229,0.9835560989380333,0.9634806420899477,0.9941345490829447,0.994899171827194,0.9959934370342776,0.9960892445790576,0.9928573539284491,0.991613486714891,0.9833697910423567,0.9596035161347444,0.9951643153198132,0.9956596971895402,0.9961418143579011,0.9960892445790575,0.9929103468750562,0.990995795439252,0.9816396049681035,0.9610266142596587,0.9938991196788358,0.9935897320804464,0.9928971906179551,0.9928573539284492,0.9929103468750561,0.9943698588623447,0.9824734023015221,0.9652487226224593,0.9918690746916715,0.9912144259452002,0.9912011469806229,0.9916134867148909,0.9909957954392519,0.9943698588623449
195,0.9922682593002196,0.9909179270408156,0.991876005340601,0.9922047394138888,0.9904087397567907,0.9919339888042157,0.9904691353328362,0.9917121342274414,0.9922682593002196,0.9942209570617373,0.9942391014758556,0.9952131296159297,0.9947311093570216,0.9946950044969787,0.9950679702073971,0.9940938350312468,0.9909179270408157,0.9942209570617373,0.9958772987675273,0.995415420341292,0.9936392629709799,0.995644123994453,0.9940378539491087,0.9955037881534485,0.9918760053406012,0.9942391014758555,0.9958772987675274,0.9961834233952149,0.994044003463837,0.9962329887037366,0.9946190846189383,0.9952877906958859,0.9922047394138888,0.9952131296159298,0.995415420341292,0.9961834233952148,0.9950967757185109,0.9961773230952775,0.9950157430161379,0.9959136084507304,0.9904087397567908,0.9947311093570216,0.9936392629709799,0.994044003463837,0.9950967757185107,0.9949456703456606,0.995155527073749,0.9947612354088917,0.9919339888042157,0.9946950044969786,0.995644123994453,0.9962329887037366,0.9961773230952775,0.9949456703456607,0.9951180324635679,0.9953963183456986,0.9904691353328361,0.9950679702073971,0.9940378539491088,0.9946190846189384,0.9950157430161379,0.9951555270737489,0.9951180324635679,0.9950654922458215,0.9917121342274415,0.9940938350312468,0.9955037881534485,0.9952877906958859,0.9959136084507304,0.9947612354088916,0.9953963183456986,0.9950654922458216
196,0.9938520745922903,0.9922716728605184,0.9913805585552599,0.989589962906014,0.989762682131512,0.9908716125971709,0.988197176202728,0.9901998369014119,0.9938520745922901,0.9908809082206432,0.9915642057025521,0.9893885088160123,0.9896932287417082,0.9898178230208527,0.9892696273282371,0.9873200581774342,0.9922716728605183,0.9908809082206433,0.9933171502499453,0.9905923360239778,0.9901111905203259,0.9911347401037743,0.9894032842057252,0.990169584960282,0.9913805585552599,0.9915642057025521,0.9933171502499455,0.9911217435562252,0.9907229907876187,0.9911878826794495,0.9900469328689457,0.9906127267138174,0.9895899629060141,0.9893885088160121,0.9905923360239779,0.9911217435562252,0.9933206491928348,0.9928532020091667,0.9896647384791878,0.989634079755565,0.9897626821315121,0.9896932287417081,0.9901111905203259,0.9907229907876188,0.993320649192835,0.9934370161328521,0.9915501999235042,0.9893577570687763,0.9908716125971709,0.9898178230208526,0.9911347401037743,0.9911878826794495,0.9928532020091668,0.993437016132852,0.9900614061637302,0.990708251327765,0.9881971762027281,0.989269627328237,0.9894032842057252,0.9900469328689457,0.9896647384791878,0.9915501999235042,0.9900614061637302,0.9915387759796569,0.990199836901412,0.9873200581774343,0.9901695849602817,0.9906127267138174,0.9896340797555652,0.9893577570687762,0.990708251327765,0.991538775979657
197,0.9956766695132123,0.9949817477697618,0.9944883414449653,0.9954633685554904,0.994406919983983,0.9947987924288765,0.9938803801345902,0.9941904437061218,0.9956766695132124,0.9949055579339854,0.9939613613472944,0.9951714696189424,0.9948488312019079,0.9940909495453318,0.9939058461107301,0.993796630161459,0.9949817477697618,0.9949055579339855,0.9943107065439516,0.9948979618475667,0.9935323606646248,0.9943018583942269,0.9932965463945541,0.9933736988518586,0.9944883414449652,0.9939613613472943,0.9943107065439517,0.9936514735549914,0.9937225152192484,0.9937534640571261,0.9926518447138748,0.9928134888560037,0.9954633685554903,0.9951714696189423,0.9948979618475668,0.9936514735549914,0.996083144110421,0.9958178303731237,0.9937540164144903,0.9941399929356693,0.9944069199839829,0.9948488312019081,0.9935323606646249,0.9937225152192484,0.9960831441104209,0.9956924971421026,0.9936098919393274,0.9930658809070358,0.9947987924288764,0.994090949545332,0.9943018583942269,0.9937534640571261,0.9958178303731237,0.9956924971421027,0.9933688181169066,0.9937486191061161,0.9938803801345901,0.9939058461107302,0.9932965463945539,0.9926518447138747,0.9937540164144903,0.9936098919393274,0.9933688181169066,0.995276149062031,0.9941904437061216,0.9937966301614591,0.9933736988518586,0.9928134888560037,0.9941399929356693,0.993065880907036,0.993748619106116,0.995276149062031
198,0.9949660373729726,0.9929443556980805,0.9927033012722648,0.9912478398204729,0.9904932408818837,0.9900136168959415,0.9906699830234761,0.9914430263766787,0.9949660373729727,0.9926717648216075,0.992644137715854,0.990736607145193,0.991492183294895,0.9890151760790324,0.9908037143015291,0.9908308294165514,0.9929443556980806,0.9926717648216075,0.9937044777882944,0.9923111246465571,0.9911460061662934,0.9903720522618833,0.990789008982025,0.9911892994040438,0.9927033012722648,0.992644137715854,0.9937044777882944,0.9921166477930434,0.991050665768396,0.98993259227539,0.9908923757389869,0.9914238599134892,0.9912478398204729,0.990736607145193,0.992311124646557,0.9921166477930434,0.9916649616850702,0.9919412335399952,0.9898512347104519,0.9907660720417473,0.9904932408818837,0.9914921832948949,0.9911460061662933,0.991050665768396,0.9916649616850701,0.9915033980104873,0.9896843816657975,0.9889550250317802,0.9900136168959414,0.9890151760790323,0.9903720522618833,0.98993259227539,0.9919412335399952,0.9915033980104871,0.9888032691728887,0.9897313142798253,0.9906699830234759,0.9908037143015291,0.990789008982025,0.9908923757389869,0.9898512347104518,0.9896843816657974,0.9888032691728887,0.9940510492295694,0.9914430263766787,0.9908308294165517,0.9911892994040438,0.9914238599134891,0.9907660720417474,0.9889550250317801,0.9897313142798253,0.9940510492295695
199,0.9945526134691859,0.9913563851151277,0.9911631445421227,0.9912165259703378,0.9911273437633639,0.9912846703967128,0.9907939414885691,0.9899131434102244,0.9945526134691859,0.9905501559660292,0.9905081594233877,0.9901126166329457,0.9916518465137714,0.9910906450686868,0.990545775581016,0.9895208983437119,0.9913563851151277,0.9905501559660294,0.9931514570597304,0.9923937132604426,0.9931452243816609,0.993630011755203,0.992211652137938,0.9919812702958442,0.9911631445421227,0.9905081594233877,0.9931514570597305,0.9935051010466167,0.993136614511093,0.9942058130083765,0.9928524287034897,0.9931126504888269,0.9912165259703378,0.9901126166329456,0.9923937132604425,0.9935051010466167,0.9953710715787998,0.9952464798456468,0.9945624286550553,0.993662096554471,0.991127343763364,0.9916518465137716,0.9931452243816608,0.9931366145110928,0.9953710715787998,0.9955900451984779,0.9956837988037387,0.9938431040045697,0.9912846703967126,0.9910906450686869,0.993630011755203,0.9942058130083766,0.9952464798456467,0.9955900451984779,0.9950995345547282,0.9940347579304706,0.9907939414885691,0.990545775581016,0.992211652137938,0.9928524287034897,0.9945624286550553,0.9956837988037386,0.9950995345547281,0.9955759680223099,0.9899131434102243,0.9895208983437119,0.991981270295844,0.9931126504888269,0.9936620965544711,0.9938431040045697,0.9940347579304706,0.9955759680223097
200,0.9461428464059731,0.9273979655302786,0.9291833648129636,0.9310376719719639,0.9296298972746331,0.9305512829508632,0.9310622347599116,0.9306235966918914,0.9461428464059731,0.9795828497542307,0.9808154202093146,0.9829154698295899,0.9835996498480192,0.9825678787822608,0.983874807622659,0.9835785206692074,0.9273979655302785,0.9795828497542307,0.9899760533353859,0.9902101789691,0.9895822144051435,0.9892751933076519,0.9897382035772504,0.989230425692295,0.9291833648129637,0.9808154202093147,0.9899760533353861,0.9925244353643143,0.9911742466643509,0.9919857708184161,0.9922165038620621,0.9918367983985303,0.931037671971964,0.9829154698295897,0.9902101789690999,0.9925244353643142,0.9939835538880738,0.994627076777323,0.9928933193228419,0.9933910599473336,0.9296298972746333,0.9835996498480191,0.9895822144051433,0.9911742466643507,0.9939835538880738,0.9938086479550997,0.9942238192940114,0.9925964915493765,0.9305512829508632,0.9825678787822609,0.9892751933076519,0.9919857708184162,0.9946270767773229,0.9938086479550997,0.9929541802126608,0.9929590961340057,0.9310622347599117,0.9838748076226589,0.9897382035772505,0.9922165038620621,0.9928933193228419,0.9942238192940114,0.9929541802126608,0.9949302109573712,0.9306235966918913,0.9835785206692073,0.9892304256922951,0.9918367983985305,0.9933910599473337,0.9925964915493763,0.9929590961340059,0.9949302109573713
